tweet_id,text,rating_numerator,rating_denominator,name,stage,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count,followers_count
668204964695683073,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 https://t.co/4ilfcR5SlK,8,10,Ron,,Labrador Retriever,0.65518,True,Golden Retriever,0.107884,True,Chesapeake Bay Retriever,0.0658347,True,200,563,7418725
668190681446379520,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,12,10,Skittles,,Blenheim Spaniel,0.958402,True,Cocker Spaniel,0.0267642999999999,True,Welsh Springer Spaniel,0.00778991,True,200,666,7418725
668171859951755264,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 https://t.co/XpseHBlAAb,7,10,,,Chihuahua,0.664834,True,Cowboy Boot,0.0603429999999999,False,Giant Panda,0.0598375,False,201,504,7418725
668154635664932864,Fun dogs here. Top one clearly an athlete. Bottom one very stable. Not very soft tho. 9/10s would still cuddle both https://t.co/79sHR36NsI,9,10,,,Arctic Fox,0.473584,False,Wallaby,0.261411,False,White Wolf,0.0809478,False,325,507,7418725
668142349051129856,This lil pup is Oliver. Hops around. Has wings but doesn't fly (lame). Annoying chirp. Won't catch tennis balls 2/10 https://t.co/DnhUw0aBM2,2,10,,,Angora,0.918834,False,Hen,0.0377934,False,Wood Rabbit,0.0110149,False,295,576,7418725
668113020489474048,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 https://t.co/GCJzm3YsfX,6,10,Alfie,,Pembroke,0.548896,True,Cardigan,0.191101,True,Collie,0.0598140999999999,True,252,678,7418725
667937095915278337,This dog resembles a baked potato. Bed looks uncomfortable. No tail. Comes with butter tho. 3/10 petting still fun https://t.co/x89NSCEZCq,3,10,,,Hamster,0.172078,False,Guinea Pig,0.0949242,False,Band Aid,0.0599952,False,816,1292,7418725
667924896115245057,This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy. 9/10 https://t.co/fW6kIPFGD2,9,10,Jiminy,,Labrador Retriever,0.209051,True,Hog,0.20398,False,Newfoundland,0.165914,True,114,307,7418725
667915453470232577,Meet Otis. He is a Peruvian Quartzite. Pic sponsored by Planters. Ears on point. Killer sunglasses. 10/10 ily Otis https://t.co/tIaaBIMlJN,10,10,Otis,,Leatherback Turtle,0.452517,False,Boxer,0.196655,True,Terrapin,0.160983,False,58,215,7418725
667911425562669056,Wow. Armored dog here. Ready for battle. Face looks dangerous. Not very loyal. Lil dog on back havin a blast. 5/10 https://t.co/SyMoWrp368,5,10,,,Frilled Lizard,0.257695,False,Ox,0.2351599999999999,False,Triceratops,0.0853169,False,311,499,7418725
667902449697558528,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with https://t.co/sJeHdGUt0W,9,10,Cleopatricia,,Norwegian Elkhound,0.298881,True,Malamute,0.279479,True,Eskimo Dog,0.198428,True,385,862,7418725
667886921285246976,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik https://t.co/MT7Q4aDQS1,11,10,Erik,,Pomeranian,0.8004319999999999,True,Pekinese,0.168445,True,Chihuahua,0.00894952,True,1119,1923,7418726
667885044254572545,Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls https://t.co/7rkYZQdKEd,10,10,Stu,,Malamute,0.0885297,True,Golden Retriever,0.0874986,True,Muzzle,0.0750077,False,502,834,7418726
667878741721415682,This is Tedrick. He lives on the edge. Needs someone to hit the gas tho. Other than that he's a baller. 10&amp;2/10 https://t.co/LvP1TTYSCN,2,10,Tedrick,,Seat Belt,0.200373,False,Miniature Pinscher,0.106003,True,Schipperke,0.1047329999999999,True,122,400,7418726
667873844930215936,Neat dog. Lots of spikes. Always in push-up position. Laid a shit ton of eggs earlier. Super stellar pup. 10/10 https://t.co/ODqrL3zXYE,10,10,,,Common Iguana,0.999647,False,Frilled Lizard,0.00018115,False,African Chameleon,0.000128357,False,417,640,7418726
667866724293877760,This is Shaggy. He knows exactly how to solve the puzzle but can't talk. All he wants to do is help. 10/10 great guy https://t.co/SBmWbfAg6X,10,10,Shaggy,,Jigsaw Puzzle,1.0,False,Prayer Rug,1.0113000000000001e-08,False,Doormat,1.7401699999999998e-10,False,1058,3055,7418726
667861340749471744,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 https://t.co/J4GnJ5Swba,9,10,,,Malamute,0.967275,True,Siberian Husky,0.0161675,True,Eskimo Dog,0.0112774,True,79,244,7418726
667832474953625600,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable https://t.co/z1xPTgVLc7",12,10,,,Miniature Pinscher,0.2142,True,Bath Towel,0.146789,False,Chihuahua,0.104152,True,63,293,7418726
667806454573760512,This is Filup. He is overcome with joy after finally meeting his father. 10/10 https://t.co/TBmDJXJB75,10,10,Filup,,Toyshop,0.253089,False,Chihuahua,0.187155,True,Brabancon Griffon,0.112799,True,512,1072,7418726
667801013445750784,OMIGOD 12/10 https://t.co/SVMF4Frf1w,12,10,,,Flat-Coated Retriever,0.508392,True,Chesapeake Bay Retriever,0.262239,True,Curly-Coated Retriever,0.0489198,True,97,335,7418726
667793409583771648,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 https://t.co/s1z7mX4c9O,8,10,,,Dalmatian,0.5350729999999999,True,English Setter,0.451219,True,Great Dane,0.00816361,True,336,711,7418726
667782464991965184,Super rare dog. Endangered (?). Thinks it's funny. Mocks everything I say. Colorful af. Has wings (dope). 9/10 https://t.co/BY8nQAMz0x,9,10,,,Lorikeet,0.466149,False,Hummingbird,0.083011,False,African Grey,0.0542474,False,250,417,7418726
667773195014021121,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10 https://t.co/ZU0i0KJyqD,8,10,,,West Highland White Terrier,0.360465,True,Pug,0.0934941,True,Ice Bear,0.0690382,False,58,239,7418726
667766675769573376,This is Calvin. He is a Luxembourgian Mayo. Having issues with truck. Has it under control tho. 9/10 responsible af https://t.co/3Bbba7y8Xe,9,10,Calvin,,Fire Engine,0.8834930000000001,False,Tow Truck,0.0747338999999999,False,Jeep,0.0127726,False,222,449,7418726
667728196545200128,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 https://t.co/LwrCwlWwPB,11,10,Olive,,Kuvasz,0.360159,True,Golden Retriever,0.293744,True,Labrador Retriever,0.270673,True,152,380,7418726
667724302356258817,What a dog to start the day with. Very calm. Likes to chill by pond. Corkscrews sticking out of head. Obedient. 7/10 https://t.co/0nIxPTDWAZ,7,10,,,Ibex,0.6190979999999999,False,Bighorn,0.125119,False,Ram,0.0746732,False,326,492,7418727
667550904950915073,"RT @dogratingrating: Exceptional talent. Original humor. Cutting edge, Nova Scotian comedian. 12/10 https://t.co/uarnTjBeVA",12,10,,,Web Site,0.999335,False,Vizsla,8.10632e-05,True,Collie,6.915899999999999e-05,True,35,0,7418727
667550882905632768,RT @dogratingrating: Unoriginal idea. Blatant plagiarism. Curious grammar. -5/10 https://t.co/r7XzeQZWzb,5,10,,,Web Site,0.998258,False,Dishwasher,0.000201084,False,Oscilloscope,0.000141736,False,33,0,7418727
667549055577362432,Never seen dog like this. Breathes heavy. Tilts head in a pattern. No bark. Shitty at fetch. Not even cordless. 1/10 https://t.co/i9iSGNn3fx,1,10,,,Electric Fan,0.984377,False,Spotlight,0.00773671,False,Lampshade,0.00190123,False,2335,5881,7418727
667546741521195010,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10 https://t.co/afRtVsoIIb,9,10,George,,Toy Poodle,0.787424,True,Miniature Poodle,0.202225,True,Teddy,0.00404722,False,127,338,7418727
667544320556335104,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 https://t.co/8zcwIoiuqR",10,10,Kial,,Pomeranian,0.412893,True,Pembroke,0.312958,True,Chihuahua,0.0719604,True,535,880,7418727
667538891197542400,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 https://t.co/IQTOMqDUIe",9,10,,,Yorkshire Terrier,0.618957,True,Silky Terrier,0.300313,True,Australian Terrier,0.053412,True,67,209,7418727
667534815156183040,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 https://t.co/CpPxD28IpV",8,10,Frank,,Pembroke,0.435254,True,Cardigan,0.307407,True,Cocker Spaniel,0.0331583,True,551,830,7418727
667530908589760512,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 https://t.co/xoRWyQTcmy",10,10,Naphaniel,,Golden Retriever,0.633037,True,Kuvasz,0.146391,True,Labrador Retriever,0.0461837,True,245,478,7418728
667524857454854144,Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup https://t.co/seESNzgsdm,12,10,,,Hare,0.447893,False,Dhole,0.0924353,False,Chesapeake Bay Retriever,0.0881223999999999,True,1135,1725,7418728
667517642048163840,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s https://t.co/fh5KflzBR0,8,10,Dook,,Italian Greyhound,0.125176,True,Standard Poodle,0.0845715,True,Cocker Spaniel,0.0813469,True,196,374,7418729
667509364010450944,This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,12,10,,,Beagle,0.636169,True,Labrador Retriever,0.119256,True,Golden Retriever,0.0825491999999999,True,2175,6867,7418730
667502640335572993,Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s https://t.co/n5Wtb5Hvsl,11,10,Hall,,Labrador Retriever,0.996709,True,Golden Retriever,0.00168821,True,Beagle,0.0007116669999999,True,224,538,7418730
667495797102141441,This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself. 9/10 charismatic af https://t.co/5NhPV8E45i,9,10,Philippe,,Chihuahua,0.143957,True,Christmas Stocking,0.1186509999999999,False,Ski Mask,0.0924817,False,280,530,7418730
667491009379606528,Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs. 7/10 and 8/10 https://t.co/ITxxcc4v9y,7,10,,,Borzoi,0.852088,True,Ice Bear,0.132264,False,Weasel,0.00572998,False,232,538,7418731
667470559035432960,This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary https://t.co/J4vn2rOYFk,11,10,,,Toy Poodle,0.304175,True,Pug,0.223427,True,Lakeland Terrier,0.0733164999999999,True,100,259,7418732
667455448082227200,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s https://t.co/uLzRi1drVK,7,10,Reese,,Tibetan Terrier,0.676376,True,Irish Terrier,0.0549334,True,Yorkshire Terrier,0.0405755,True,60,193,7418732
667453023279554560,Meet Cupcake. I would do unspeakable things for Cupcake. 11/10 https://t.co/6uLCWR9Efa,11,10,Cupcake,,Labrador Retriever,0.8256700000000001,True,French Bulldog,0.0566394,True,Staffordshire Bullterrier,0.0540183999999999,True,91,319,7418732
667443425659232256,Exotic dog here. Long neck. Weird paws. Obsessed with bread. Waddles. Flies sometimes (wow!). Very happy dog. 6/10 https://t.co/rqO4I3nf2N,6,10,,,Goose,0.980815,False,Drake,0.00691777,False,Hen,0.00525517,False,592,792,7418732
667437278097252352,Never seen this breed before. Very pointy pup. Hurts when you cuddle. Still cute tho. 10/10 https://t.co/97HuBrVuOx,10,10,,,Porcupine,0.989154,False,Bath Towel,0.00630049,False,Badger,0.00096634,False,242,452,7418734
667435689202614272,Ermergerd 12/10 https://t.co/PQni2sjPsm,12,10,,,Rottweiler,0.999091,True,Miniature Pinscher,0.000450355,True,Black-And-Tan Coonhound,0.00015714,True,84,308,7418734
667405339315146752,This is Biden. Biden just tripped... 7/10 https://t.co/3Fm9PwLju1,7,10,Biden,,Saint Bernard,0.381377,True,Leonberg,0.127998,True,Golden Retriever,0.0693568,True,221,472,7418734
667393430834667520,This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10 https://t.co/A37eGLz5WS,8,10,Fwed,,Papillon,0.557009,True,Border Collie,0.271963,True,Collie,0.0734729,True,58,197,7418734
667369227918143488,Here we have a neat pup. Very white. Cool shades. Upcoming cruise? Great dog 10/10 https://t.co/LEaviT37v1,10,10,,,Teddy,0.709545,False,Bath Towel,0.1272849999999999,False,Christmas Stocking,0.0285675,False,167,370,7418734
667211855547486208,This is Genevieve. She is a golden retriever cocktail mix. Comfortable close to wall. Shows no emotions. 9/10 https://t.co/azEoGqVonH,9,10,Genevieve,,Golden Retriever,0.462556,True,Labrador Retriever,0.454937,True,Kuvasz,0.0241933,True,245,497,7418734
667200525029539841,This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho 11/10 https://t.co/60xYFRATPZ,11,10,Joshwa,,Siberian Husky,0.694904,True,Malamute,0.232006,True,Eskimo Dog,0.0506351,True,265,621,7418734
667192066997374976,*takes several long deep breaths* omg omg oMG OMG OMG OMGSJYBSNDUYWJO 12/10 https://t.co/QCugm5ydl6,12,10,,,Rottweiler,0.28364,True,Miniature Pinscher,0.148112,True,Black-And-Tan Coonhound,0.0955848,True,109,388,7418734
667188689915760640,Quite an advanced dog here. Impressively dressed for canine. Has weapon. About to take out trash. 10/10 good dog https://t.co/8uCMwS9CbV,10,10,,,Vacuum,0.33583,False,Swab,0.265278,False,Toilet Tissue,0.140703,False,423,752,7418734
667182792070062081,This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. 10/10 https://t.co/s2yYuHabWl,10,10,Timison,,Golden Retriever,0.949892,True,Irish Setter,0.0105638,True,Chesapeake Bay Retriever,0.00582141,True,6314,14466,7418734
667177989038297088,This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda. 8/10 https://t.co/jpaeu6LNmW,8,10,,,Vizsla,0.2592489999999999,True,Chesapeake Bay Retriever,0.176293,True,Weimaraner,0.112369,True,55,192,7418734
667176164155375616,These are strange dogs. All have toupees. Long neck for dogs. In a shed of sorts? Work in groups? 4/10 still petable https://t.co/PZxSarAfSN,4,10,,,Soft-Coated Wheaten Terrier,0.318981,True,Lakeland Terrier,0.215218,True,Toy Poodle,0.106014,True,468,613,7418734
667174963120574464,"This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10 https://t.co/fGDWgukcBs",9,10,Clarence,,Toy Poodle,0.266437,True,Chihuahua,0.243223,True,Bluetick,0.0728063,True,84,247,7418735
667171260800061440,Say hello to Kenneth. He likes Reese's Puffs. 10/10 https://t.co/6RHNRsByOY,10,10,Kenneth,,Giant Schnauzer,0.8412649999999999,True,Lakeland Terrier,0.0527442,True,Irish Water Spaniel,0.0344017,True,91,223,7418735
667165590075940865,This is Churlie. AKA Fetty Woof. Lost eye saving a school bus full of toddlers from a tsunami. Great guy. 10/10 https://t.co/li2XYBVuAY,10,10,Churlie,,Miniature Pinscher,0.140173,True,Rottweiler,0.134094,True,Beagle,0.0818998,True,1161,2715,7418735
667160273090932737,This is Bradlay. He is a Ronaldinho Matsuyama mix. Can also mountain bike (wow). Loves that blue light lime. 11/10 https://t.co/DKhgkMx4N1,11,10,Bradlay,,Golden Retriever,0.471351,True,Miniature Poodle,0.0919921,True,Standard Poodle,0.0873853999999999,True,62,260,7418735
667152164079423490,This is Pipsy. He is a fluffball. Enjoys traveling the sea &amp; getting tangled in leash. 12/10 I would kill for Pipsy https://t.co/h9R0EwKd9X,12,10,Pipsy,,Toy Poodle,0.535411,True,Pomeranian,0.087544,True,Miniature Poodle,0.06205,True,17405,48256,7418735
667138269671505920,Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive 10/10 https://t.co/0DvHAMdA4V,10,10,,,West Highland White Terrier,0.747713,True,Samoyed,0.2436289999999999,True,Toy Poodle,0.00180397,True,2250,4658,7418735
667119796878725120,This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas. 10/10 fabulous https://t.co/3LZrJzg3BJ,10,10,Gabe,,Pembroke,0.741563,True,Chihuahua,0.0578659,True,Toy Poodle,0.0391250999999999,True,128,331,7418735
667090893657276420,This is Clybe. He is an Anemone Valdez. One ear works. Can look in 2 different directions at once. Tongue slip. 7/10 https://t.co/Ks0jZtdIrr,7,10,Clybe,,Chihuahua,0.959514,True,Italian Greyhound,0.00537015,True,Pomeranian,0.00264133,True,129,337,7418735
667073648344346624,Here is Dave. He is actually just a skinny legged seal. Happy birthday Dave. 10/10 https://t.co/DPSamreuRq,10,10,Dave,,Chihuahua,0.4836819999999999,True,Pug,0.0924938999999999,True,Brabancon Griffon,0.0574954,True,124,408,7418735
667065535570550784,Here we have a Hufflepuff. Loves vest. Eyes wide af. Flaccid tail. Matches carpet. Always a little blurry. 8/10 https://t.co/7JdgVqDnvR,8,10,,,Jigsaw Puzzle,0.560001,False,Doormat,0.1032589999999999,False,Space Heater,0.042568,False,48,167,7418735
667062181243039745,This is Keet. He is a Floridian Amukamara. Absolutely epic propeller hat. Pristine tongue. Nice plaid. 10/10 https://t.co/tz1lpuvXLA,10,10,Keet,,Chesapeake Bay Retriever,0.825678,True,Vizsla,0.090998,True,Kelpie,0.0229562,True,55,219,7418736
